symbol_id,discipline,iso_ref,bs_ref,us_ref,geometry_desc,insertion_point,typical_scale,revit_template,subcategory_iec,subcategory_bs,subcategory_us,line_weight,host_family_categories,sting_tag_family,param_show_iec,notes
GAS_VLV_RELIEF,Gas,ISO 14617-8,BS 1553-1 6.4,ASME B31.8,Valve body with spring zigzag above,Pipe centreline,"1:50",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,2,PipeAccessory,STING - Pipes Tag.rfa,SYMBOL_SHOW_IEC,Pressure relief
GAS_FILTER,Gas,ISO 14617-8 Fig 8.7,BS 1553-1 6.8,ASME B31.8,Diamond 4mm on pipe with hatching,Pipe centreline,"1:50",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,2,PipeAccessory,STING - Pipes Tag.rfa,SYMBOL_SHOW_IEC,Strainer/filter
GAS_TRAIN,Gas,ISO 14617-8,BS EN 161,ASME B31.8,Multi-component assembly box 20×8mm,Left connection point,"1:50",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,3,MechanicalEquipment,STING - Mech Equipment Tag.rfa,SYMBOL_SHOW_IEC,Boiler gas train assembly
GAS_BLR_CONN,Gas,ISO 14617-8,BS 1553-1,ASME B31.8,Arrow head into rectangle 'B',Connection point,"1:50",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,2,MechanicalEquipment,STING - Mech Equipment Tag.rfa,SYMBOL_SHOW_IEC,Boiler inlet connection
GAS_HOB_CONN,Gas,ISO 14617-8,BS 1553-1,ASME B31.8,Square 4mm with four dots,Geometric centre,"1:50",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,2,PlumbingFixtures,STING - Plumbing Fixtures Tag.rfa,SYMBOL_SHOW_IEC,Cooker/hob connection
GAS_FIRE_CONN,Gas,ISO 14617-8,BS 1553-1,ASME B31.8,Stub pipe into rectangle labelled 'GF',Connection point,"1:50",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,2,PlumbingFixtures,STING - Plumbing Fixtures Tag.rfa,SYMBOL_SHOW_IEC,Decorative gas fire
GAS_CYL,Gas,ISO 14617-8,BS 1553-1,ASME B31.8,Vertical capsule 4×10mm with 'G' label,Base centre,"1:50",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,2,MechanicalEquipment,STING - Mech Equipment Tag.rfa,SYMBOL_SHOW_IEC,LPG cylinder portable
GAS_LEAK_DET,Gas,ISO 14617-11,BS 1553-1,NFPA 170,Square 5mm with 'GD' and dashed lines to 4 corners,Geometric centre,"1:50, 1:100",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,3,ElectricalEquipment,STING - Electrical Equipment Tag.rfa,SYMBOL_SHOW_IEC,Methane/LPG detector head
GAS_MANI,Gas,ISO 14617-8,BS 1553-1,ASME B31.8,Horizontal bar 15×3mm with 4 vertical stubs,Left end,"1:50",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,2,PipeAccessory,STING - Pipes Tag.rfa,SYMBOL_SHOW_IEC,Multi-outlet manifold
GAS_RISER,Gas,ISO 14617-8,BS 1553-1,ASME B31.8,Circle 5mm with 'UP' arrow and 'G' label,Pipe centreline,"1:50, 1:100",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,2,PipeAccessory,STING - Pipes Tag.rfa,SYMBOL_SHOW_IEC,Vertical riser indicator
GAS_DRAIN_PT,Gas,ISO 14617-8,BS 1553-1,ASME B31.8,Small triangle apex-down on pipe bottom,Pipe centreline,"1:50",Generic Annotation.rft,ISO_Symbols_G_IEC,ISO_Symbols_G_BS,ISO_Symbols_G_ANSI,2,PipeAccessory,STING - Pipes Tag.rfa,SYMBOL_SHOW_IEC,Condensate drain point
