"Name","CreatedBy","CreatedOn","ImpactType","ImpactStage","SheetName","RowName","Value","Unit","LeadInTime","Duration","LeadOutTime","ImpactUnit","Description"
"Impact-Mat-Concrete, Lightweight","del","2026-03-20","Environment","Operation","Type","Concrete, Lightweight","Thermal asset present","","","","","","Environmental impact data for material: Concrete, Lightweight"
"Impact-Mat-Structure, Steel Bar Joist Layer","del","2026-03-20","Environment","Operation","Type","Structure, Steel Bar Joist Layer","Thermal asset present","","","","","","Environmental impact data for material: Structure, Steel Bar Joist Layer"
"Impact-Mat-Structure, Wood Joist/Rafter Layer, Batt Insulation","del","2026-03-20","Environment","Operation","Type","Structure, Wood Joist/Rafter Layer, Batt Insulation","Thermal asset present","","","","","","Environmental impact data for material: Structure, Wood Joist/Rafter Layer, Batt Insulation"
"Impact-Mat-Roofing, EPDM Membrane","del","2026-03-20","Environment","Operation","Type","Roofing, EPDM Membrane","Thermal asset present","","","","","","Environmental impact data for material: Roofing, EPDM Membrane"
"Impact-Mat-Asphalt Shingle","del","2026-03-20","Environment","Operation","Type","Asphalt Shingle","Thermal asset present","","","","","","Environmental impact data for material: Asphalt Shingle"
"Impact-Mat-Acoustic Ceiling Tile 600 x 1200","del","2026-03-20","Environment","Operation","Type","Acoustic Ceiling Tile 600 x 1200","Thermal asset present","","","","","","Environmental impact data for material: Acoustic Ceiling Tile 600 x 1200"
"Impact-Mat-Acoustic Ceiling Tile 600 x 600","del","2026-03-20","Environment","Operation","Type","Acoustic Ceiling Tile 600 x 600","Thermal asset present","","","","","","Environmental impact data for material: Acoustic Ceiling Tile 600 x 600"
"Impact-Mat-Laminate, Ivory, Matte","del","2026-03-20","Environment","Operation","Type","Laminate, Ivory, Matte","Thermal asset present","","","","","","Environmental impact data for material: Laminate, Ivory, Matte"
"Impact-Mat-Cherry","del","2026-03-20","Environment","Operation","Type","Cherry","Thermal asset present","","","","","","Environmental impact data for material: Cherry"
"Impact-Mat-Steel, Chrome Plated","del","2026-03-20","Environment","Operation","Type","Steel, Chrome Plated","Thermal asset present","","","","","","Environmental impact data for material: Steel, Chrome Plated"
"Impact-Mat-Brick, Soldier Course","del","2026-03-20","Environment","Operation","Type","Brick, Soldier Course","Thermal asset present","","","","","","Environmental impact data for material: Brick, Soldier Course"
"Impact-Mat-Steel ASTM A992","del","2026-03-20","Environment","Operation","Type","Steel ASTM A992","Thermal asset present","","","","","","Environmental impact data for material: Steel ASTM A992"
"Impact-Mat-Polyvinyl Chloride, Rigid","del","2026-03-20","Environment","Operation","Type","Polyvinyl Chloride, Rigid","Thermal asset present","","","","","","Environmental impact data for material: Polyvinyl Chloride, Rigid"
"Impact-Mat-Steel, Carbon","del","2026-03-20","Environment","Operation","Type","Steel, Carbon","Thermal asset present","","","","","","Environmental impact data for material: Steel, Carbon"
"Impact-Mat-Copper","del","2026-03-20","Environment","Operation","Type","Copper","Thermal asset present","","","","","","Environmental impact data for material: Copper"
"Impact-Mat-Iron, Ductile","del","2026-03-20","Environment","Operation","Type","Iron, Ductile","Thermal asset present","","","","","","Environmental impact data for material: Iron, Ductile"
"Impact-Mat-Stainless Steel","del","2026-03-20","Environment","Operation","Type","Stainless Steel","Thermal asset present","","","","","","Environmental impact data for material: Stainless Steel"
"Impact-Mat-Wood - Birch","del","2026-03-20","Environment","Operation","Type","Wood - Birch","Thermal asset present","","","","","","Environmental impact data for material: Wood - Birch"
"Impact-Mat-Pine","del","2026-03-20","Environment","Operation","Type","Pine","Thermal asset present","","","","","","Environmental impact data for material: Pine"
"Impact-Mat-Wood Shake","del","2026-03-20","Environment","Operation","Type","Wood Shake","Thermal asset present","","","","","","Environmental impact data for material: Wood Shake"
"Impact-Mat-Siding, Clapboard","del","2026-03-20","Environment","Operation","Type","Siding, Clapboard","Thermal asset present","","","","","","Environmental impact data for material: Siding, Clapboard"
"Impact-Mat-CMU, Split Face","del","2026-03-20","Environment","Operation","Type","CMU, Split Face","Thermal asset present","","","","","","Environmental impact data for material: CMU, Split Face"
"Impact-Mat-Metal Panel","del","2026-03-20","Environment","Operation","Type","Metal Panel","Thermal asset present","","","","","","Environmental impact data for material: Metal Panel"
"Impact-Mat-Steel, Polished","del","2026-03-20","Environment","Operation","Type","Steel, Polished","Thermal asset present","","","","","","Environmental impact data for material: Steel, Polished"
"Impact-Mat-Plastic, Opaque Black","del","2026-03-20","Environment","Operation","Type","Plastic, Opaque Black","Thermal asset present","","","","","","Environmental impact data for material: Plastic, Opaque Black"
"Impact-Mat-Steel, Paint Finish, Dark Gray, Matte","del","2026-03-20","Environment","Operation","Type","Steel, Paint Finish, Dark Gray, Matte","Thermal asset present","","","","","","Environmental impact data for material: Steel, Paint Finish, Dark Gray, Matte"
"Impact-Mat-Appliance - Stainless Steel","del","2026-03-20","Environment","Operation","Type","Appliance - Stainless Steel","Thermal asset present","","","","","","Environmental impact data for material: Appliance - Stainless Steel"
"Impact-Mat-Steel, Paint Finish, Dark Gray","del","2026-03-20","Environment","Operation","Type","Steel, Paint Finish, Dark Gray","Thermal asset present","","","","","","Environmental impact data for material: Steel, Paint Finish, Dark Gray"
"Impact-Mat-Polyvinyl Chloride - Rigid","del","2026-03-20","Environment","Operation","Type","Polyvinyl Chloride - Rigid","Thermal asset present","","","","","","Environmental impact data for material: Polyvinyl Chloride - Rigid"
"Impact-Mat-Water","del","2026-03-20","Environment","Operation","Type","Water","Thermal asset present","","","","","","Environmental impact data for material: Water"
"Impact-Mat-Rebar, ASTM A615, Grade 60","del","2026-03-20","Environment","Operation","Type","Rebar, ASTM A615, Grade 60","Thermal asset present","","","","","","Environmental impact data for material: Rebar, ASTM A615, Grade 60"
"Impact-Mat-Glass, White, High Luminance","del","2026-03-20","Environment","Operation","Type","Glass, White, High Luminance","Thermal asset present","","","","","","Environmental impact data for material: Glass, White, High Luminance"
"Impact-Mat-Steel, Paint Finish, Ivory, Glossy","del","2026-03-20","Environment","Operation","Type","Steel, Paint Finish, Ivory, Glossy","Thermal asset present","","","","","","Environmental impact data for material: Steel, Paint Finish, Ivory, Glossy"
"Impact-Mat-Steel","del","2026-03-20","Environment","Operation","Type","Steel","Thermal asset present","","","","","","Environmental impact data for material: Steel"
"Impact-Mat-Steel ASTM A36","del","2026-03-20","Environment","Operation","Type","Steel ASTM A36","Thermal asset present","","","","","","Environmental impact data for material: Steel ASTM A36"
"Impact-Mat-Gravel","del","2026-03-20","Environment","Operation","Type","Gravel","Thermal asset present","","","","","","Environmental impact data for material: Gravel"
"Impact-Mat-Wood Planks","del","2026-03-20","Environment","Operation","Type","Wood Planks","Thermal asset present","","","","","","Environmental impact data for material: Wood Planks"
"Impact-Mat-Asphalt, Pavement, Light Grey","del","2026-03-20","Environment","Operation","Type","Asphalt, Pavement, Light Grey","Thermal asset present","","","","","","Environmental impact data for material: Asphalt, Pavement, Light Grey"
"Impact-Mat-Steel, 45-345","del","2026-03-20","Environment","Operation","Type","Steel, 45-345","Thermal asset present","","","","","","Environmental impact data for material: Steel, 45-345"
"Impact-Mat-Sand","del","2026-03-20","Environment","Operation","Type","Sand","Thermal asset present","","","","","","Environmental impact data for material: Sand"
"Impact-Mat-Concrete, Cast-in-Place, Gray","del","2026-03-20","Environment","Operation","Type","Concrete, Cast-in-Place, Gray","Thermal asset present","","","","","","Environmental impact data for material: Concrete, Cast-in-Place, Gray"
